20230819 14:20:05
time,state,distance to goal,distance difference,destination angle,heading angle,angle difference,heading goal,direction,longtitude,latitude,magX,magY,magZ,accelX,accelY,accelZ,accel,calib status mag,calib status accel,pre longtitude,pre latitude,error geomagnetic sensor,error heading counter,description
14:21:27,Normal,17.59919548538005,0.0,124.70437579756859,173.29445822818053,48.59008243061194,False,Turn Left,139.98744,40.142725,-48.375,5.6875,-10.5,7.04,-0.99,6.21,6.525710689265959,3,0,139.98744,40.142725,False,0,
14:21:28,Normal,17.59919548538005,0.0,124.70437579756859,166.21568358730352,41.51130778973493,False,Turn Left,139.98744,40.142725,-46.875,11.5,-12.25,5.44,-1.51,6.26,6.709880773903513,3,0,139.98744,40.142725,False,0,
14:21:28,Stuck,17.59919548538005,0.0,124.70437579756859,166.21568358730352,41.51130778973493,False,Turn Left,139.98744,40.142725,-46.875,11.5,-12.25,5.44,-1.51,6.26,6.709880773903513,3,0,139.98744,40.142725,False,0,Stuck judgment because the angle cannot be adjusted
14:21:37,Normal,17.59919548538005,0.0,124.70437579756859,160.28756952992902,35.58319373236043,False,Turn Left,139.98744,40.142725,-42.5625,15.25,-24.5625,3.9,-0.89,7.97,7.351231189399502,3,0,139.98744,40.142725,False,0,
14:21:37,Normal,17.59919548538005,0.0,124.70437579756859,152.320002854854,27.615627057285423,False,Turn Left,139.98744,40.142725,-43.25,22.6875,-14.5,-1.8900000000000001,2.73,6.91,2.9983161941329675,3,0,139.98744,40.142725,False,0,
14:21:37,Normal,17.59919548538005,0.0,124.70437579756859,140.07627470757134,15.371898910002756,False,Turn Left,139.98744,40.142725,-38.6875,32.375,-18.5,1.24,-0.49,5.55,6.549282403439327,3,0,139.98744,40.142725,False,0,
14:21:38,Normal,17.59919548538005,0.0,124.70437579756859,143.60984049278338,18.90546469521479,False,Turn Left,139.98744,40.142725,-42.0625,31.0,-9.75,2.57,-0.59,6.32,4.831273124136122,3,0,139.98744,40.142725,False,0,
14:21:38,Normal,17.59919548538005,0.0,124.70437579756859,161.8524420977473,37.148066300178726,False,Turn Left,139.98744,40.142725,-41.1875,13.5,-21.1875,6.33,-0.33,7.69,5.0429059083032675,3,0,139.98744,40.142725,False,0,
14:21:39,Normal,17.59919548538005,0.0,124.70437579756859,162.95762856221623,38.25325276464764,False,Turn Left,139.98744,40.142725,-45.875,14.0625,-21.5625,4.83,0.68,8.22,5.519003533247647,3,0,139.98744,40.142725,False,0,
14:21:39,Normal,17.59919548538005,0.0,124.70437579756859,162.23235953291308,37.52798373534449,False,Turn Left,139.98744,40.142725,-45.25,14.5,-24.1875,3.54,-1.48,8.43,6.419633945950501,3,0,139.98744,40.142725,False,0,
14:21:39,Normal,17.59919548538005,0.0,124.70437579756859,150.03781590358224,25.333440106013654,False,Turn Left,139.98744,40.142725,-42.5,24.5,-20.5,4.83,-0.08,8.21,3.788416555765747,3,0,139.98744,40.142725,False,0,
14:21:40,Normal,17.59919548538005,0.0,124.70437579756859,158.96799765444902,34.263621856880434,False,Turn Left,139.98744,40.142725,-43.5625,16.75,-21.25,3.6,-2.09,6.15,4.340887006131351,3,0,139.98744,40.142725,False,0,
14:21:40,Normal,17.59919548538005,0.0,124.70437579756859,156.9797152785169,32.275339480948304,False,Turn Left,139.98744,40.142725,-43.6875,18.5625,-20.0,6.390000000000001,-2.67,8.64,3.380192302221872,3,0,139.98744,40.142725,False,0,
14:21:40,Normal,17.59919548538005,0.0,124.70437579756859,158.8365413199302,34.13216552236162,False,Turn Left,139.98744,40.142725,-45.6875,17.6875,-20.25,4.58,-2.27,6.57,5.594095101086501,3,0,139.98744,40.142725,False,0,
14:21:41,Normal,17.59919548538005,0.0,124.70437579756859,160.76135548309156,36.056979685522975,False,Turn Left,139.98744,40.142725,-46.5625,16.25,-23.5625,3.97,-1.47,9.0,5.00119985603455,3,0,139.98744,40.142725,False,0,
14:21:41,Normal,17.59919548538005,0.0,124.70437579756859,161.51891931948376,36.81454352191517,False,Turn Left,139.98744,40.142725,-46.5625,15.5625,-21.0625,2.74,1.44,7.99,4.9580742229216375,3,0,139.98744,40.142725,False,0,
14:21:42,Normal,17.59919548538005,0.0,124.70437579756859,160.26254015861576,35.558164361047176,False,Turn Left,139.98744,40.142725,-43.375,15.5625,-21.5,4.22,0.48,6.92,4.2928545281665444,3,0,139.98744,40.142725,False,0,
14:21:42,Normal,17.59919548538005,0.0,124.70437579756859,148.43259978010778,23.72822398253919,False,Turn Left,139.98744,40.142725,-39.875,24.5,-16.0625,-1.9100000000000001,2.54,6.48,4.6469882719886435,3,0,139.98744,40.142725,False,0,
14:21:42,Normal,17.59919548538005,0.0,124.70437579756859,150.0141856189882,25.309809821419606,False,Turn Left,139.98744,40.142725,-49.5,28.5625,-11.1875,8.81,-2.21,8.41,1.8558555978308227,3,0,139.98744,40.142725,False,0,
14:21:43,Normal,17.59919548538005,0.0,124.70437579756859,150.67088897410693,25.966513176538342,False,Turn Left,139.98744,40.142725,-47.5,26.6875,-15.5625,6.640000000000001,-1.41,9.01,5.121503685442393,3,0,139.98744,40.142725,False,0,
14:21:43,Normal,17.59919548538005,0.0,124.70437579756859,147.30123946199836,22.596863664429776,False,Turn Left,139.98744,40.142725,-44.6875,28.6875,-15.25,5.13,0.01,10.01,4.1641685844835825,3,0,139.98744,40.142725,False,0,
14:21:43,Normal,17.59919548538005,0.0,124.70437579756859,159.45953698822194,34.755161190653354,False,Turn Left,139.98744,40.142725,-50.375,18.875,-19.875,4.58,-0.72,5.9,6.381324313964932,3,0,139.98744,40.142725,False,0,
14:21:44,Normal,17.59919548538005,0.0,124.70437579756859,159.38812650512952,34.68375070756093,False,Turn Left,139.98744,40.142725,-49.1875,18.5,-22.375,5.88,-0.76,7.42,5.977323815889516,3,0,139.98744,40.142725,False,0,
14:21:44,Normal,17.59919548538005,0.0,124.70437579756859,153.90457584261168,29.20020004504309,False,Turn Left,139.98744,40.142725,-49.0,24.0,-18.25,4.62,-0.05,8.14,5.863190257871564,3,0,139.98744,40.142725,False,0,
14:21:45,Normal,17.59919548538005,0.0,124.70437579756859,153.53012444885798,28.825748651289388,False,Turn Left,139.98744,40.142725,-45.1875,22.5,-18.75,5.3,-1.1300000000000001,7.49,5.37079137557958,3,0,139.98744,40.142725,False,0,
14:21:45,Normal,17.59919548538005,0.0,124.70437579756859,148.80545823932513,24.101082441756546,False,Turn Left,139.98744,40.142725,-43.25,26.1875,-20.5,5.61,0.14,7.930000000000001,5.174794681917342,3,0,139.98744,40.142725,False,0,
14:21:45,Normal,17.59919548538005,0.0,124.70437579756859,150.67698520366727,25.972609406098684,False,Turn Left,139.98744,40.142725,-44.0625,24.75,-20.0625,3.79,-1.67,8.290000000000001,8.096104001308284,3,0,139.98744,40.142725,False,0,
14:21:46,Normal,17.59919548538005,0.0,124.70437579756859,163.0160432064096,38.311667408841004,False,Turn Left,139.98744,40.142725,-53.0,16.1875,-24.0,4.32,-1.5,7.890000000000001,7.499959999893333,3,0,139.98744,40.142725,False,0,
14:21:46,Stuck,17.59919548538005,0.0,124.70437579756859,163.0160432064096,38.311667408841004,False,Turn Left,139.98744,40.142725,-53.0,16.1875,-24.0,4.32,-1.5,7.890000000000001,7.499959999893333,3,0,139.98744,40.142725,False,0,Stuck judgment because the angle cannot be adjusted
14:21:55,Normal,17.7162874418546,0.0,124.44318917353074,151.63826635004344,27.195077176512697,False,Turn Left,139.98743833333333,40.142725,-45.5,24.5625,-25.6875,4.55,-0.11,5.87,6.413844400981365,3,0,139.98743833333333,40.142725,False,0,
14:21:55,Normal,17.7162874418546,0.0,124.44318917353074,154.34808640760735,29.904897234076614,False,Turn Left,139.98743833333333,40.142725,-42.6875,20.5,-35.25,1.72,1.18,9.24,5.491165632176834,3,0,139.98743833333333,40.142725,False,0,
14:21:55,Normal,17.7162874418546,0.0,124.44318917353074,155.97830590104013,31.53511672750939,False,Turn Left,139.98743833333333,40.142725,-44.875,20.0,-34.375,2.36,-1.01,8.38,3.345459609679962,3,0,139.98743833333333,40.142725,False,0,
14:21:56,Normal,17.7162874418546,0.0,124.44318917353074,156.00554239740265,31.56235322387191,False,Turn Left,139.98743833333333,40.142725,-41.5625,18.5,-38.0625,2.5500000000000003,-0.18,9.21,3.3772473998805594,3,0,139.98743833333333,40.142725,False,0,
14:21:56,Normal,17.7162874418546,0.0,124.44318917353074,152.55893483380405,28.115745660273305,False,Turn Left,139.98743833333333,40.142725,-40.5625,21.0625,-36.75,2.72,0.6900000000000001,8.44,3.815979559693684,3,0,139.98743833333333,40.142725,False,0,
14:21:57,Normal,17.7162874418546,0.0,124.44318917353074,159.5568341868546,35.11364501332385,False,Turn Left,139.98743833333333,40.142725,-41.75,15.5625,-35.0625,2.5100000000000002,0.56,8.31,2.8239334269773435,3,0,139.98743833333333,40.142725,False,0,
14:21:57,Normal,17.7162874418546,0.0,124.44318917353074,160.06746343806049,35.624274264529745,False,Turn Left,139.98743833333333,40.142725,-45.5,16.5,-37.6875,4.24,-1.85,12.290000000000001,3.7782138637192046,3,0,139.98743833333333,40.142725,False,0,
14:21:57,Normal,17.7162874418546,0.0,124.44318917353074,148.4084842989593,23.965295125428568,False,Turn Left,139.98743833333333,40.142725,-37.5,23.0625,-37.1875,2.46,-0.21,8.33,3.251553474879354,3,0,139.98743833333333,40.142725,False,0,
14:21:58,Normal,17.7162874418546,0.0,124.44318917353074,153.434948822922,28.991759649391255,False,Turn Left,139.98743833333333,40.142725,-41.5,20.75,-35.5625,3.4,-1.35,8.06,3.501856650407038,3,0,139.98743833333333,40.142725,False,0,
14:21:58,Normal,17.7162874418546,0.0,124.44318917353074,159.09837663249814,34.655187458967404,False,Turn Left,139.98743833333333,40.142725,-44.1875,16.875,-37.5625,5.86,-1.19,5.47,4.046887693030287,3,0,139.98743833333333,40.142725,False,0,
14:21:58,Normal,17.7162874418546,0.0,124.44318917353074,146.93815049450484,22.4949613209741,False,Turn Left,139.98743833333333,40.142725,-39.75,25.875,-35.5625,2.99,1.34,9.02,3.3584222486161566,3,0,139.98743833333333,40.142725,False,0,
14:21:59,Normal,17.7162874418546,0.0,124.44318917353074,158.31255511623863,33.86936594270789,False,Turn Left,139.98743833333333,40.142725,-43.375,17.25,-36.0,3.0300000000000002,-0.28,8.89,3.7608908519126154,3,0,139.98743833333333,40.142725,False,0,
14:21:59,Normal,17.7162874418546,0.0,124.44318917353074,154.68419150161924,30.2410023280885,False,Turn Left,139.98743833333333,40.142725,-40.5625,19.1875,-41.0,3.29,-0.9400000000000001,9.51,3.3655460181076116,3,0,139.98743833333333,40.142725,False,0,
14:22:00,Normal,17.7162874418546,0.0,124.44318917353074,161.2599147199734,36.81672554644267,False,Turn Left,139.98743833333333,40.142725,-45.6875,15.5,-37.6875,3.69,0.6,8.76,4.345791067228152,3,0,139.98743833333333,40.142725,False,0,
14:22:00,Normal,17.7162874418546,0.0,124.44318917353074,154.0440742484792,29.600885074948465,False,Turn Left,139.98743833333333,40.142725,-40.1875,19.5625,-38.0625,2.88,-1.4000000000000001,7.9,3.2184157593449614,3,0,139.98743833333333,40.142725,False,0,
14:22:00,Normal,17.7162874418546,0.0,124.44318917353074,159.01215302990624,34.568963856375504,False,Turn Left,139.98743833333333,40.142725,-43.5,16.6875,-37.0625,2.23,0.79,8.69,3.290790178665301,3,0,139.98743833333333,40.142725,False,0,
14:22:01,Normal,17.7162874418546,0.0,124.44318917353074,155.65010481064698,31.20691563711624,False,Turn Left,139.98743833333333,40.142725,-40.1875,18.1875,-37.5625,2.66,0.32,6.16,3.132331400091631,3,0,139.98743833333333,40.142725,False,0,
14:22:01,Normal,17.7162874418546,0.0,124.44318917353074,155.27268561330987,30.829496439779135,False,Turn Left,139.98743833333333,40.142725,-42.75,19.6875,-38.75,3.47,0.59,8.81,2.7013700227847357,3,0,139.98743833333333,40.142725,False,0,
14:22:01,Normal,17.7162874418546,0.0,124.44318917353074,155.3764352138364,30.93324604030566,False,Turn Left,139.98743833333333,40.142725,-42.0,19.25,-36.25,3.6,-0.13,8.59,3.5280306121120892,3,0,139.98743833333333,40.142725,False,0,
14:22:02,Normal,17.7162874418546,0.0,124.44318917353074,155.97599363715565,31.532804463624913,False,Turn Left,139.98743833333333,40.142725,-43.1875,19.25,-36.25,2.94,0.38,8.36,2.747598951812291,3,0,139.98743833333333,40.142725,False,0,
14:22:02,Normal,17.7162874418546,0.0,124.44318917353074,156.6344885324846,32.191299358953856,False,Turn Left,139.98743833333333,40.142725,-41.375,17.875,-36.25,4.58,-0.07,9.040000000000001,4.006357447857094,3,0,139.98743833333333,40.142725,False,0,
14:22:03,Normal,17.7162874418546,0.0,124.44318917353074,156.2294419895384,31.78625281600766,False,Turn Left,139.98743833333333,40.142725,-39.875,17.5625,-39.1875,2.24,-0.37,7.57,2.839788724535683,3,0,139.98743833333333,40.142725,False,0,
14:22:03,Normal,17.7162874418546,0.0,124.44318917353074,153.50239526559176,29.059206092061018,False,Turn Left,139.98743833333333,40.142725,-42.5,21.1875,-38.75,3.81,-0.63,10.32,3.2881149614938954,3,0,139.98743833333333,40.142725,False,0,
14:22:03,Normal,17.7162874418546,0.0,124.44318917353074,159.23557296663898,34.79238379310824,False,Turn Left,139.98743833333333,40.142725,-41.375,15.6875,-38.75,2.45,0.25,9.27,3.855982365104903,3,0,139.98743833333333,40.142725,False,0,
14:22:04,Normal,17.7162874418546,0.0,124.44318917353074,151.21723231630835,26.774043142777614,False,Turn Left,139.98743833333333,40.142725,-39.25,21.5625,-38.375,2.82,-0.87,7.67,2.813147703196546,3,0,139.98743833333333,40.142725,False,0,
14:22:04,Stuck,17.7162874418546,0.0,124.44318917353074,151.21723231630835,26.774043142777614,False,Turn Left,139.98743833333333,40.142725,-39.25,21.5625,-38.375,2.82,-0.87,7.67,2.813147703196546,3,0,139.98743833333333,40.142725,False,0,Stuck judgment because the angle cannot be adjusted
14:22:13,Normal,17.7162874418546,0.0,124.44318917353074,216.51648113694958,92.07329196341884,False,Turn Left,139.98743833333333,40.142725,-27.6875,-20.5,-37.0625,3.89,1.27,11.98,5.296272273967795,3,0,139.98743833333333,40.142725,False,0,
14:22:13,Normal,17.7162874418546,0.0,124.44318917353074,209.54933332067137,85.10614414714063,False,Turn Left,139.98743833333333,40.142725,-25.6875,-14.5625,-36.75,5.82,-2.62,7.38,6.730750329643792,3,0,139.98743833333333,40.142725,False,0,
14:22:13,Normal,17.7162874418546,0.0,124.44318917353074,231.3401917459099,106.89700257237915,False,Turn Left,139.98743833333333,40.142725,-18.0,-22.5,-43.0625,0.65,0.99,11.200000000000001,3.3333916661562597,3,0,139.98743833333333,40.142725,False,0,
14:22:14,Normal,17.7162874418546,0.0,124.44318917353074,236.54201537489544,112.0988262013647,False,Turn Left,139.98743833333333,40.142725,-18.875,-28.5625,-44.0,2.64,-0.1,9.13,3.0651264247988212,3,0,139.98743833333333,40.142725,False,0,
14:22:14,Normal,17.7162874418546,0.0,124.44318917353074,204.64996489333896,80.20677571980822,False,Turn Left,139.98743833333333,40.142725,-32.6875,-15.0,-27.1875,6.58,-1.6400000000000001,6.42,6.950460416404082,3,0,139.98743833333333,40.142725,False,0,
14:22:14,Normal,17.7162874418546,0.0,124.44318917353074,203.24979316267462,78.80660398914388,False,Turn Left,139.98743833333333,40.142725,-33.75,-14.5,-28.25,5.83,-1.81,7.16,7.535555719387921,3,0,139.98743833333333,40.142725,False,0,
14:22:15,Normal,17.7162874418546,0.0,124.44318917353074,219.63172855261513,95.18853937908439,False,Turn Left,139.98743833333333,40.142725,-24.375,-20.1875,-37.5,3.96,-0.25,7.54,3.459971098145185,3,0,139.98743833333333,40.142725,False,0,
14:22:15,Normal,17.7162874418546,0.0,124.44318917353074,207.83535026914802,83.39216109561728,False,Turn Left,139.98743833333333,40.142725,-34.5625,-18.25,-27.75,4.5,0.13,7.99,6.104309952812029,3,0,139.98743833333333,40.142725,False,0,
14:22:16,Normal,17.7162874418546,0.0,124.44318917353074,212.9977051012163,88.55451592768556,False,Turn Left,139.98743833333333,40.142725,-38.5,-25.0,-30.25,3.47,0.9500000000000001,8.370000000000001,4.638070719598829,3,0,139.98743833333333,40.142725,False,0,
14:22:16,Normal,17.7162874418546,0.0,124.44318917353074,198.8951459909007,74.45195681736995,False,Turn Left,139.98743833333333,40.142725,-37.25,-12.75,-25.0,5.53,-0.68,9.86,6.648992404868576,3,0,139.98743833333333,40.142725,False,0,
14:22:16,Normal,17.7162874418546,0.0,124.44318917353074,200.13354802863918,75.69035885510844,False,Turn Left,139.98743833333333,40.142725,-38.1875,-14.0,-26.6875,4.16,-1.19,8.040000000000001,5.421678706821348,3,0,139.98743833333333,40.142725,False,0,
14:22:17,Normal,17.7162874418546,0.0,124.44318917353074,203.6293777306568,79.18618855712607,False,Turn Left,139.98743833333333,40.142725,-37.0,-16.1875,-36.25,1.09,0.0,8.77,2.4182018112638985,3,0,139.98743833333333,40.142725,False,0,
14:22:17,Normal,17.7162874418546,0.0,124.44318917353074,183.86763228692206,59.42444311339132,False,Turn Left,139.98743833333333,40.142725,-44.375,-3.0,-20.75,5.96,0.22,7.65,7.092517183623879,3,0,139.98743833333333,40.142725,False,0,
14:22:17,Normal,17.7162874418546,0.0,124.44318917353074,197.22610765515827,72.78291848162753,False,Turn Left,139.98743833333333,40.142725,-36.6875,-11.375,-35.0625,-0.2,2.57,10.19,2.2655242218965563,3,0,139.98743833333333,40.142725,False,0,
14:22:18,Normal,17.7162874418546,0.0,124.44318917353074,184.4732121784248,60.03002300489406,False,Turn Left,139.98743833333333,40.142725,-36.75,-2.875,-34.875,4.5,-1.04,8.13,3.8905269565959832,3,0,139.98743833333333,40.142725,False,0,
14:22:18,Normal,17.7162874418546,0.0,124.44318917353074,167.20953100374115,42.76634183021041,False,Turn Left,139.98743833333333,40.142725,-44.875,10.1875,-19.1875,5.14,-1.49,7.18,5.1920227272229855,3,0,139.98743833333333,40.142725,False,0,
14:22:19,Normal,17.7162874418546,0.0,124.44318917353074,170.02007885425544,45.576889680724705,False,Turn Left,139.98743833333333,40.142725,-43.6875,7.6875,-24.6875,5.92,3.22,10.05,5.652583480144278,3,0,139.98743833333333,40.142725,False,0,
14:22:19,Normal,17.7162874418546,0.0,124.44318917353074,170.1847670748069,45.74157790127616,False,Turn Left,139.98743833333333,40.142725,-32.875,5.6875,-40.0625,1.45,-0.04,9.39,1.2035779991342481,3,0,139.98743833333333,40.142725,False,0,
14:22:19,Normal,17.7162874418546,0.0,124.44318917353074,153.47259387631783,29.02940470278709,False,Turn Left,139.98743833333333,40.142725,-38.0625,19.0,-26.1875,3.42,-0.96,7.43,4.545954245260285,3,0,139.98743833333333,40.142725,False,0,
14:22:20,Normal,17.7162874418546,0.0,124.44318917353074,149.67639313745002,25.23320396391928,False,Turn Left,139.98743833333333,40.142725,-39.75,23.25,-13.25,6.11,-0.98,6.390000000000001,6.337862415672969,3,0,139.98743833333333,40.142725,False,0,
14:22:20,Normal,17.7162874418546,0.0,124.44318917353074,152.20297142028227,27.759782246751527,False,Turn Left,139.98743833333333,40.142725,-46.0,24.25,-9.5,6.7700000000000005,-1.1500000000000001,6.99,8.235599553159442,3,0,139.98743833333333,40.142725,False,0,
14:22:20,Normal,17.7162874418546,0.0,124.44318917353074,149.77509890126873,25.331909727737994,False,Turn Left,139.98743833333333,40.142725,-42.375,24.6875,-14.0625,4.95,-0.92,6.17,6.9432053116698205,3,0,139.98743833333333,40.142725,False,0,
14:22:21,Normal,17.7162874418546,0.0,124.44318917353074,146.55322519228505,22.110036018754315,False,Turn Left,139.98743833333333,40.142725,-40.875,27.0,-18.6875,5.24,-1.1400000000000001,7.18,6.835188366094968,3,0,139.98743833333333,40.142725,False,0,
14:22:21,Normal,17.7162874418546,0.0,124.44318917353074,139.62048335521064,15.177294181679898,False,Turn Left,139.98743833333333,40.142725,-34.6875,29.5,-21.6875,5.74,-1.8,6.93,6.846736448849189,3,0,139.98743833333333,40.142725,False,0,
14:22:22,Normal,17.7162874418546,0.0,124.44318917353074,128.8972203463442,4.454031172813458,True,Go Straight,139.98743833333333,40.142725,-17.75,22.0,-45.875,0.62,0.06,10.02,1.9718519214180368,3,0,139.98743833333333,40.142725,False,0,
14:22:27,Normal,17.39169643262981,0.39643876458881233,123.69916110804425,107.301671848413,16.397489259631257,False,Turn Right,139.98744,40.14272166666667,-14.5625,46.75,-26.875,3.18,-2.35,7.5,7.466639136854011,3,0,139.98743833333333,40.142725,False,0,
14:22:27,Normal,17.39169643262981,0.0,123.69916110804425,109.05770451012833,14.64145659791592,True,Go Straight,139.98744,40.14272166666667,-14.25,41.25,-33.1875,3.89,-2.2600000000000002,9.98,5.4646042857648895,3,0,139.98744,40.14272166666667,False,0,
14:22:32,Normal,16.950965241692867,0.46655990495377864,123.18753617497447,93.854102618412,29.33343355656247,False,Turn Right,139.98744333333335,40.142718333333335,-2.0,29.6875,-46.6875,2.18,-0.84,8.59,2.746525077256714,3,0,139.98744,40.14272166666667,False,0,
14:22:33,Normal,16.950965241692867,0.0,123.18753617497447,114.50265945199817,8.684876722976298,True,Go Straight,139.98744333333335,40.142718333333335,-12.5625,27.5625,-45.0625,5.41,-1.44,8.81,4.648408329740407,3,0,139.98744333333335,40.142718333333335,False,0,
14:22:38,Normal,16.595597629468408,0.4260790538795228,123.9917910170882,112.30399115307284,11.68779986401536,True,Go Straight,139.98744833333333,40.142718333333335,-14.5625,35.5,-43.375,7.24,-5.98,13.620000000000001,8.516583822167195,3,0,139.98744333333335,40.142718333333335,False,0,
14:22:38,Stuck,16.595597629468408,0.4260790538795228,123.9917910170882,112.30399115307284,11.68779986401536,True,Go Straight,139.98744833333333,40.142718333333335,-14.5625,35.5,-43.375,7.24,-5.98,13.620000000000001,8.516583822167195,3,0,139.98744333333335,40.142718333333335,False,0,Stuck judgment because the value of acceleration is 8.516583822167195m/s^2
14:22:42,Normal,16.46593604965348,0.0,125.07905721646819,30.534728761279453,94.54432845518873,False,Turn Right,139.98745166666666,40.14272,40.6875,24.0,-4.5,-8.97,0.72,-0.8200000000000001,14.606977784606919,3,0,139.98745166666666,40.14272,False,0,
14:22:42,Normal,16.46593604965348,0.0,125.07905721646819,25.81878956098594,99.26026765548224,False,Turn Right,139.98745166666666,40.14272,42.5,20.5625,-21.25,-8.31,1.62,7.19,8.594870563306932,3,0,139.98745166666666,40.14272,False,0,
14:22:42,Normal,16.46593604965348,0.0,125.07905721646819,44.625523113277175,80.453534103191,False,Turn Right,139.98745166666666,40.14272,24.0625,23.75,-46.5625,-2.68,-0.59,9.1,2.5599414055794325,3,0,139.98745166666666,40.14272,False,0,
14:22:43,Normal,16.349759473647534,0.14202634782263043,125.36472359462856,82.54467294383767,42.82005065079089,False,Turn Right,139.98745333333332,40.14272,4.1875,32.0,-43.75,4.83,-0.39,8.370000000000001,4.118846926021893,3,0,139.98745166666666,40.14272,False,0,
14:22:43,Normal,16.349759473647534,0.0,125.36472359462856,99.72458363323419,25.640139961394368,False,Turn Right,139.98745333333332,40.14272,-5.6875,33.1875,-42.75,4.73,-0.06,8.89,4.76084026197057,3,0,139.98745333333332,40.14272,False,0,
14:22:44,Normal,16.349759473647534,0.0,125.36472359462856,107.4693810355211,17.895342559107462,False,Turn Right,139.98745333333332,40.14272,-10.5625,33.5625,-36.0625,7.63,-0.55,6.92,7.591692828348629,3,0,139.98745333333332,40.14272,False,0,
14:22:44,Normal,16.24363216668249,0.18506229260160612,124.83098211437698,96.06811252704067,28.76286958733631,False,Turn Right,139.98745333333332,40.142718333333335,-3.6875,34.6875,-36.75,4.57,-1.75,8.08,7.344603461045396,3,0,139.98745333333332,40.14272,False,0,
14:22:44,Normal,16.24363216668249,0.0,124.83098211437698,102.57713817386998,22.253843940506997,False,Turn Right,139.98745333333332,40.142718333333335,-7.0,31.375,-39.0625,5.62,-1.86,7.4,6.9624780071465935,3,0,139.98745333333332,40.142718333333335,False,0,
14:22:45,Normal,16.24363216668249,0.0,124.83098211437698,95.48023853997164,29.350743574405342,False,Turn Right,139.98745333333332,40.142718333333335,-3.25,33.875,-41.875,5.62,-0.38,7.3100000000000005,6.857907844233546,3,0,139.98745333333332,40.142718333333335,False,0,
14:22:45,Normal,16.349759473647534,0.18506229260160612,125.36472359462856,99.93638994342834,25.42833365120022,False,Turn Right,139.98745333333332,40.14272,-6.0,34.25,-38.1875,4.3500000000000005,-0.29,8.05,5.215035953854969,3,0,139.98745333333332,40.142718333333335,False,0,
14:22:46,Normal,16.349759473647534,0.0,125.36472359462856,90.70442081138009,34.66030278324847,False,Turn Right,139.98745333333332,40.14272,-0.375,30.5,-46.0625,2.87,-1.31,7.72,3.912812287856396,3,0,139.98745333333332,40.14272,False,0,
14:22:46,Normal,16.349759473647534,0.0,125.36472359462856,97.70651543033996,27.658208164288595,False,Turn Right,139.98745333333332,40.14272,-3.6875,27.25,-42.25,5.2700000000000005,-1.69,4.1,4.598380149574414,3,0,139.98745333333332,40.14272,False,0,
14:22:46,Normal,16.349759473647534,0.0,125.36472359462856,79.4581825881048,45.90654100652375,False,Turn Right,139.98745333333332,40.14272,5.6875,30.5625,-45.6875,4.32,-0.6900000000000001,8.59,4.271838011910096,3,0,139.98745333333332,40.14272,False,0,
14:22:47,Normal,16.349759473647534,0.0,125.36472359462856,89.05108834934036,36.3136352452882,False,Turn Right,139.98745333333332,40.14272,0.5,30.1875,-44.375,6.34,-1.18,9.36,5.6068886202599035,3,0,139.98745333333332,40.14272,False,0,
14:22:47,Normal,16.349759473647534,0.0,125.36472359462856,80.45547443444187,44.90924916018669,False,Turn Right,139.98745333333332,40.14272,4.75,28.25,-49.375,5.18,-0.33,8.26,5.239064802042441,3,0,139.98745333333332,40.14272,False,0,
14:22:47,Normal,16.349759473647534,0.0,125.36472359462856,91.97093932501289,33.393784269615665,False,Turn Right,139.98745333333332,40.14272,-1.0625,30.875,-40.1875,1.44,-2.8000000000000003,6.24,4.786710770456056,3,0,139.98745333333332,40.14272,False,0,
14:22:48,Normal,16.349759473647534,0.0,125.36472359462856,83.4032617021058,41.96146189252276,False,Turn Right,139.98745333333332,40.14272,4.25,36.75,-42.75,3.86,-2.33,7.98,5.247113492197402,3,0,139.98745333333332,40.14272,False,0,
14:22:48,Normal,16.349759473647534,0.0,125.36472359462856,71.11391263029071,54.250810964337845,False,Turn Right,139.98745333333332,40.14272,10.5625,30.875,-49.5,5.41,-1.46,9.51,4.486535411651178,3,0,139.98745333333332,40.14272,False,0,
14:22:49,Normal,16.349759473647534,0.0,125.36472359462856,85.30713749441017,40.05758610021839,False,Turn Right,139.98745333333332,40.14272,2.75,33.5,-47.0,3.37,-1.6400000000000001,7.5200000000000005,6.72432152711335,3,0,139.98745333333332,40.14272,False,0,
14:22:49,Normal,16.349759473647534,0.0,125.36472359462856,73.92890972043492,51.43581387419364,False,Turn Right,139.98745333333332,40.14272,6.5,22.5625,-46.1875,4.46,-0.74,9.49,3.8386586198827324,3,0,139.98745333333332,40.14272,False,0,
14:22:49,Normal,16.349759473647534,0.0,125.36472359462856,68.40741247563406,56.9573111189945,False,Turn Right,139.98745333333332,40.14272,9.375,23.6875,-41.875,4.01,-3.96,11.14,4.944279522842535,3,0,139.98745333333332,40.14272,False,0,
14:22:50,Normal,16.349759473647534,0.0,125.36472359462856,67.91469483039903,57.45002876422953,False,Turn Right,139.98745333333332,40.14272,9.6875,23.875,-48.375,3.4,-3.02,9.07,4.0128917254269405,3,0,139.98745333333332,40.14272,False,0,
14:22:50,Normal,16.233994045601385,0.14202635024460938,125.65446066040494,58.73626830562258,66.91819235478235,False,Turn Right,139.987455,40.14272,9.5625,15.75,-46.375,1.79,0.23,11.58,3.6892275614280017,3,0,139.98745333333332,40.14272,False,0,
