20230819 11:44:59
time,state,pressure,temperature,altitude,description
11:46:31,Rising,1011.2402456174258,36.56511703154538,-0.655323329106217
11:46:32,Rising,1011.2219201871309,36.57018390596495,-0.4907102713584486
11:46:34,Rising,1011.1679649790603,36.57018390596495,-0.006889642646303429
11:46:36,Rising,1011.2295499169513,36.59045140655362,-0.5579400626941293
11:46:37,Rising,1011.1842444539215,36.59551828242839,-0.15135883922769722
11:46:39,Rising,1011.1745683853384,36.60565203505102,-0.06397588909059593
11:46:40,Rising,1011.2188506385345,36.61578578883782,-0.4605078112572123
11:46:42,Rising,1011.1562404235572,36.610718911798905,0.10070371754536822
11:46:44,Rising,1011.1379120694836,36.61578578883782,0.2653957664472415
11:46:45,Rising,1011.1725160942062,36.63605329990387,-0.043743878137210146
11:46:47,Rising,1011.2081477818407,36.641120178397976,-0.36302656239704234
11:46:48,Rising,1011.2707608201605,36.64618705718313,-0.9242918269693163
11:46:50,Rising,1011.19846942931,36.65125393625931,-0.275619805965583
11:46:52,Rising,1011.2330742980785,36.67152145547443,-0.5848159669376543
11:46:53,Rising,1011.2147434610479,36.67658833600581,-0.42009551958191693
11:46:55,Rising,1011.232045696077,36.686722097941676,-0.5747028082670127
11:46:57,Rising,1011.2137140865552,36.691788979346164,-0.4099670143589691
11:46:58,Rising,1011.2223650591727,36.6968558610417,-0.4872722350995353
11:47:00,Rising,1011.2579992745483,36.70192274302826,-0.8066288771087677
11:47:01,Rising,1011.2030015581527,36.717123390734194,-0.31237109821823594
11:47:03,Rising,1011.2289536967952,36.73232404105947,-0.5443022699342777
11:47:05,Rising,1011.3272101421448,36.74245780939818,-1.4251871833156287
11:47:06,Rising,1011.6780164422158,36.74245780939818,-4.57150540141917
11:47:08,Rising,1012.010497334983,36.7475246940041,-7.552086500448889
11:47:09,Rising,1012.3073405978612,36.7475246940041,-10.212408919144355
11:47:11,Rising,1011.5323847420401,36.76779223533813,-3.26426062608434
11:47:13,Rising,1010.7411461728714,36.762725349568065,3.8354841550165695
11:47:14,Rising,1010.569538501089,36.772859121399236,5.377024694469533
11:47:16,Rising,1010.2629954855822,36.78299289439455,8.131017949743917
11:47:17,Rising,1010.1723349064348,36.79312666855403,8.946376344221378
11:47:19,Rising,1009.838791388038,36.80326044387766,11.944636448357638
11:47:21,Rising,1009.6390977238989,36.828594887279905,13.742376666476506
11:47:22,Rising,1009.2796275303206,36.82352799801738,16.97448428368349
11:47:24,Rising,1009.0442858354049,36.84379555681371,19.094071270314135
11:47:25,Rising,1008.855372003909,36.84379555681371,20.79406454737948
11:47:27,Rising,1008.6383697758238,36.85899622896686,22.749316804945305
11:47:29,Rising,1008.3317655465296,36.869130011857486,25.511472138421038
11:47:30,Ascent Completed,1008.1331079021769,36.879263795912266,27.302310252926357
11:47:31,Ascent Completed,1008.1331079021769,36.879263795912266,27.302310252926357
11:47:31,Ascent Completed,1007.9700562932455,36.89446447417722,28.773624783503482
11:47:31,Ascent Completed,1007.9700562932455,36.89446447417722,28.773624783503482
11:47:32,Ascent Completed,1007.9700562932455,36.89446447417722,28.773624783503482
11:47:32,Ascent Completed,1007.8620997067235,36.89446447417722,29.74644694501075
11:47:32,Ascent Completed,1007.8620997067235,36.89446447417722,29.74644694501075
11:47:32,Ascent Completed,1007.8620997067235,36.89446447417722,29.74644694501075
11:47:33,Ascent Completed,1007.8167430884944,36.899531367514285,30.156000757211412
11:47:33,Ascent Completed,1007.8167430884944,36.899531367514285,30.156000757211412
11:47:33,Ascent Completed,1007.8167430884944,36.899531367514285,30.156000757211412
11:47:34,Ascent Completed,1007.8609760571943,36.90966515506152,29.758946532850313
11:47:34,Ascent Completed,1007.8609760571943,36.90966515506152,29.758946532850313
11:47:34,Ascent Completed,1007.6634279182352,36.90459826114238,31.538689786788172
11:47:35,Ascent Completed,1007.6634279182352,36.90459826114238,31.538689786788172
11:47:35,Ascent Completed,1007.6634279182352,36.90459826114238,31.538689786788172
11:47:35,Ascent Completed,1007.6266889008425,36.9147320492717,31.871521841570978
11:47:36,Ascent Completed,1007.6266889008425,36.9147320492717,31.871521841570978
11:47:36,Ascent Completed,1007.6266889008425,36.9147320492717,31.871521841570978
11:47:36,Ascent Completed,1007.410770981465,36.9147320492717,33.8182495374795
11:47:36,Ascent Completed,1007.410770981465,36.9147320492717,33.8182495374795
11:47:37,Ascent Completed,1007.410770981465,36.9147320492717,33.8182495374795
11:47:37,Ascent Completed,1007.401017240313,36.92486583856517,33.90791935000148
11:47:37,Ascent Completed,1007.401017240313,36.92486583856517,33.90791935000148
11:47:38,Ascent Completed,1007.401017240313,36.92486583856517,33.90791935000148
11:47:38,Ascent Completed,1007.320047049794,36.92486583856517,34.63811130490089
11:47:38,Ascent Completed,1007.320047049794,36.92486583856517,34.63811130490089
11:47:39,Ascent Completed,1007.320047049794,36.92486583856517,34.63811130490089
11:47:39,Ascent Completed,1007.1397330361548,36.92993273364846,36.26533772250302
11:47:39,Ascent Completed,1007.1397330361548,36.92993273364846,36.26533772250302
11:47:40,Ascent Completed,1007.1397330361548,36.92993273364846,36.26533772250302
11:47:40,Ascent Completed,1006.9054364354824,36.93499962902278,38.38004299167537
11:47:40,Ascent Completed,1006.9054364354824,36.93499962902278,38.38004299167537
11:47:40,Ascent Completed,1006.8870599152011,36.940066524688156,38.54679412670055
11:47:41,Ascent Completed,1006.8870599152011,36.940066524688156,38.54679412670055
11:47:41,Ascent Completed,1006.8870599152011,36.940066524688156,38.54679412670055
11:47:41,Ascent Completed,1006.7790984923024,36.940066524688156,39.521048794383475
11:47:42,Ascent Completed,1006.7790984923024,36.940066524688156,39.521048794383475
11:47:42,Ascent Completed,1006.7790984923024,36.940066524688156,39.521048794383475
11:47:42,Ascent Completed,1006.7239641502207,36.95526721343049,40.02151074015784
11:47:43,Ascent Completed,1006.7239641502207,36.95526721343049,40.02151074015784
11:47:43,Ascent Completed,1006.7239641502207,36.95526721343049,40.02151074015784
11:47:43,Ascent Completed,1006.6613705649364,36.95020031689201,40.585515020099166
11:47:44,Ascent Completed,1006.6613705649364,36.95020031689201,40.585515020099166
11:47:44,Ascent Completed,1006.6613705649364,36.95020031689201,40.585515020099166
11:47:44,Ascent Completed,1006.6429914518283,36.95526721343049,40.752381533237525
11:47:44,Ascent Completed,1006.6429914518283,36.95526721343049,40.752381533237525
11:47:45,Ascent Completed,1006.6429914518283,36.95526721343049,40.752381533237525
11:47:45,Ascent Completed,1006.6602146380211,36.96540100738057,40.598853058101724
11:47:45,Ascent Completed,1006.6602146380211,36.96540100738057,40.598853058101724
11:47:46,Ascent Completed,1006.6602146380211,36.96540100738057,40.598853058101724
11:47:46,Ascent Completed,1006.5338688354043,36.970467904792166,41.74040836307731
11:47:46,Ascent Completed,1006.5338688354043,36.970467904792166,41.74040836307731
11:47:47,Ascent Completed,1006.4982670842712,36.96540100738057,42.060842060562436
11:47:47,Ascent Completed,1006.4982670842712,36.96540100738057,42.060842060562436
11:47:47,Ascent Completed,1006.4982670842712,36.96540100738057,42.060842060562436
11:47:48,Ascent Completed,1006.5964627650974,36.975534802494806,41.17629767015336
11:47:48,Ascent Completed,1006.5964627650974,36.975534802494806,41.17629767015336
11:47:48,Ascent Completed,1006.5964627650974,36.975534802494806,41.17629767015336
11:47:48,Ascent Completed,1006.5597006261701,36.98566859877319,41.510146770657315
11:47:49,Ascent Completed,1006.5597006261701,36.98566859877319,41.510146770657315
11:47:49,Ascent Completed,1006.5597006261701,36.98566859877319,41.510146770657315
11:47:49,Ascent Completed,1006.6590576772855,36.98060170048848,40.612201466202166
11:47:50,Ascent Completed,1006.6590576772855,36.98060170048848,40.612201466202166
11:47:50,Ascent Completed,1006.6590576772855,36.98060170048848,40.612201466202166
11:47:50,Ascent Completed,1006.6946613694149,36.98566859877319,40.29177188387442
11:47:51,Ascent Completed,1006.6946613694149,36.98566859877319,40.29177188387442
11:47:51,Ascent Completed,1006.6946613694149,36.98566859877319,40.29177188387442
11:47:51,Ascent Completed,1006.6665110597417,37.00086929537356,40.54878784456098
11:47:52,Ascent Completed,1006.6665110597417,37.00086929537356,40.54878784456098
11:47:52,Ascent Completed,1006.6665110597417,37.00086929537356,40.54878784456098
11:47:52,Ascent Completed,1006.5769219695555,36.99580239621573,41.35662894927745
11:47:53,Ascent Completed,1006.5769219695555,36.99580239621573,41.35662894927745
11:47:53,Ascent Completed,1006.6395182505586,37.00086929537356,40.79247328458443
11:47:53,Ascent Completed,1006.6395182505586,37.00086929537356,40.79247328458443
11:47:53,Ascent Completed,1006.6395182505586,37.00086929537356,40.79247328458443
11:47:54,Ascent Completed,1006.5120014151673,37.02113689491525,41.94773373156589
11:47:54,Ascent Completed,1006.5120014151673,37.02113689491525,41.94773373156589
11:47:54,Ascent Completed,1006.5120014151673,37.02113689491525,41.94773373156589
11:47:55,Ascent Completed,1007.0771374484184,36.92486583856517,36.82909764130743
11:47:55,Ascent Completed,1007.0771374484184,36.92486583856517,36.82909764130743
11:47:55,Ascent Completed,1007.0771374484184,36.92486583856517,36.82909764130743
11:47:56,Ascent Completed,1007.8407165660209,36.81846110904589,29.927238085584275
11:47:56,Ascent Completed,1007.8407165660209,36.81846110904589,29.927238085584275
11:47:56,Ascent Completed,1007.8407165660209,36.81846110904589,29.927238085584275
11:47:57,Ascent Completed,1008.6113816585441,36.85899622896686,22.992281872656424
11:47:57,Ascent Completed,1008.6113816585441,36.85899622896686,22.992281872656424
11:47:57,Ascent Completed,1008.6113816585441,36.85899622896686,22.992281872656424
11:47:57,Ascent Completed,1009.2234794627312,36.85392933795811,17.483079284743017
11:47:58,Ascent Completed,1009.2234794627312,36.85392933795811,17.483079284743017
11:47:58,Ascent Completed,1009.2234794627312,36.85392933795811,17.483079284743017
11:47:58,Ascent Completed,1009.8366492755996,36.833661776833466,11.96689330310203
11:47:59,Ascent Completed,1009.8366492755996,36.833661776833466,11.96689330310203
11:47:59,Ascent Completed,1010.5199952843046,36.83872866667807,5.827115891586306
11:47:59,Ascent Completed,1010.5199952843046,36.83872866667807,5.827115891586306
11:48:00,Ascent Completed,1010.5199952843046,36.83872866667807,5.827115891586306
11:48:00,Ascent Completed,1011.0279337067388,36.64618705718313,1.2538093892652782
11:48:00,Landing,,,,Separation mechanism activated
